471100,LINN STATE TECHNICAL COLLEGE,LINN,MO,Public - 2 Year," $2,066,633 ", 545 
471300,THREE RIVERS COMMUNITY COLLEGE,POPLAR BLUFF,MO,Public - 2 Year," $12,345,201 "," 3,430 "
472000,CENTRAL COMMUNITY COLLEGE,GRAND ISLAND,NE,Public - 2 Year," $2,872,420 ", 852 
472900,HESSER COLLEGE,MANCHESTER,NH,Proprietary - 4 Year," $7,147,848 "," 2,167 "
473100,DANIEL WEBSTER COLLEGE,NASHUA,NH,Proprietary - 4 Year," $942,364 ", 251 
473600,BERGEN COMMUNITY COLLEGE,PARAMUS,NJ,Public - 2 Year," $22,237,277 "," 6,249 "
474200,CENTRAL NEW MEXICO COMMUNITY COLLEGE,ALBUQUERQUE,NM,Public - 2 Year," $34,620,329 "," 13,880 "
474300,CLOVIS COMMUNITY COLLEGE,CLOVIS,NM,Public - 2 Year," $4,371,133 "," 1,341 "
475900,"CUNY, YORK COLLEGE",JAMAICA,NY,Public - 4 Year," $20,548,317 "," 5,007 "
476500,CUNY GRADUATE SCH & UNIV CTR,NEW YORK,NY,Public - 4 Year," $1,247,960 ", 389 
477600,CENTRAL YESHIVA TOMCHEI TMIMIM LUBA,BROOKLYN,NY,Private - 4 Year," $2,514,475 ", 502 
478800,HERKIMER COUNTY COMMUNITY COLLEGE,HERKIMER,NY,Public - 2 Year," $7,388,106 "," 2,037 "
479800,MIRRER YESHIVA CENTRAL INST,BROOKLYN,NY,Private - 4 Year," $388,225 ", 88 
479900,MONROE COLLEGE,BRONX,NY,Proprietary - 4 Year," $28,684,574 "," 6,740 "
481100,EVEREST INSTITUTE,ROCHESTER,NY,Proprietary - 2 Year," $5,807,673 "," 1,750 "
483500,CALDWELL COMMUNITY CLG & TECH INST,HUDSON,NC,Public - 2 Year," $9,458,435 "," 2,601 "
483800,GUILFORD TECHNICAL COMMUNITY CLG,JAMESTOWN,NC,Public - 2 Year," $41,699,683 "," 11,772 "
484400,WAKE TECHNICAL COMMUNITY COLLEGE,RALEIGH,NC,Public - 2 Year," $31,151,496 "," 9,596 "
484500,WILSON COMMUNITY COLLEGE,WILSON,NC,Public - 2 Year," $4,573,866 "," 1,240 "
485200,CLARK STATE COMMUNITY COLLEGE,SPRINGFIELD,OH,Public - 2 Year," $12,538,072 "," 3,978 "
485500,DAVIS COLLEGE,TOLEDO,OH,Proprietary - 2 Year," $950,085 ", 318 
486100,UNIVERSITY OF NORTHWESTERN OHIO,LIMA,OH,Private - 4 Year," $9,085,192 "," 2,567 "
486600,STAUTZENBERGER COLLEGE,MAUMEE,OH,Proprietary - 2 Year," $4,317,605 "," 1,486 "
487800,CLACKAMAS COMMUNITY COLLEGE,OREGON CITY,OR,Public - 2 Year," $11,146,293 "," 3,299 "
488200,OREGON HEALTH & SCIENCE UNIVERSITY,PORTLAND,OR,Public - 4 Year," $1,049,600 ", 273 
488900,CAMBRIA-ROWE BUSINESS COLLEGE,JOHNSTOWN,PA,Proprietary - 2 Year," $1,063,520 ", 281 
489000,CENTRAL PENNSYLVANIA COLLEGE,SUMMERDALE,PA,Proprietary - 4 Year," $3,029,945 "," 1,019 "
489300,DU BOIS BUSINESS COLLEGE,DU BOIS,PA,Proprietary - 2 Year," $907,790 ", 250 
489400,ERIE BUSINESS CENTER,ERIE,PA,Proprietary - 2 Year," $1,304,842 ", 355 
489800,MCCANN SCHOOL OF BUSINESS & TECHNOL,POTTSVILLE,PA,Proprietary - 2 Year," $23,347,660 "," 6,619 "
489900,MERCY HOSP SCH OF NURSING,PITTSBURGH,PA,Private - 2 Year," $251,338 ", 62 
490100,NEWPORT BUSINESS INSTITUTE,LOWER BURRELL,PA,Proprietary - 2 Year," $252,759 ", 68 
490200,PENN COMMERCIAL BUSINESS/TECHNICAL SCHL,WASHINGTON,PA,Proprietary - 2 Year," $1,343,601 ", 390 
491000,KAPLAN CAREER INSTITUTE,HARRISBURG,PA,Proprietary - 2 Year," $7,085,190 "," 2,054 "
491400,NEWPORT BUSINESS INSTITUTE,WILLIAMSPORT,PA,Proprietary - 2 Year," $266,180 ", 73 
340800,COMMUNITY COLLEGE OF RI - WARWICK,PROVIDENCE,RI,Public - 2 Year," $27,371,139 "," 9,746 "
492000,TRIDENT TECHNICAL COLLEGE,CHARLESTON,SC,Public - 2 Year," $39,050,102 "," 11,791 "
492300,CLINTON JR COLLEGE,ROCK HILL,SC,Private - 4 Year," $566,267 ", 127 
492400,FORREST JUNIOR COLLEGE,ANDERSON,SC,Proprietary - 2 Year," $741,538 ", 192 
492500,HORRY-GEORGETOWN TECH COLLEGE,CONWAY,SC,Public - 2 Year," $18,973,575 "," 5,793 "
492600,TRI-COUNTY TECHNICAL COLLEGE,PENDLETON,SC,Public - 2 Year," $11,109,208 "," 3,383 "
492700,UNIV OF SC AT UNION,UNION,SC,Public - 4 Year," $1,322,554 ", 317 
492900,MCKENNAN HOSP-RADOLOGICAL TECH,SIOUX FALLS,SD,Private - 2 Year," $3,200 ", 1 
493400,DAYMAR INSTITUTE,NASHVILLE,TN,Proprietary - 4 Year," $6,097,038 "," 1,685 "
493700,JACKSON STATE COMMUNITY COLLEGE,JACKSON,TN,Public - 2 Year," $8,974,182 "," 2,605 "
493800,SOUTH COLLEGE,KNOXVILLE,TN,Proprietary - 4 Year," $2,999,415 ", 808 
494700,WEST TENNESSEE BUSINESS COLLEGE,JACKSON,TN,Proprietary - 2 Year," $1,096,510 ", 316 
363208,TEXAS A&M UNIVERSITY - HEALTH SCIENCE CE,BRYAN,TX,Public - 4 Year," $164,357 ", 36 
497200,GALVESTON COLLEGE,GALVESTON,TX,Public - 2 Year," $3,660,272 "," 1,092 "
498800,CENTRAL VIRGINIA COMMUNITY COLLEGE,LYNCHBURG,VA,Public - 2 Year," $5,147,983 "," 1,679 "
499200,MILLER-MOTTE TECHNICAL COLLEGE,LYNCHBURG,VA,Proprietary - 2 Year," $18,074,161 "," 5,137 "
499600,DABNEY S LANCASTER COMMUNITY CLG,CLIFTON FORGE,VA,Public - 2 Year," $1,860,391 ", 591 
500000,PIERCE COLLEGE,LAKEWOOD,WA,Public - 2 Year," $12,827,603 "," 3,962 "
500100,EDMONDS COMMUNITY COLLEGE,LYNNWOOD,WA,Public - 2 Year," $7,794,409 "," 2,320 "
500600,WALLA WALLA COMMUNITY COLLEGE,WALLA WALLA,WA,Public - 2 Year," $7,715,945 "," 2,036 "
500700,WEST VIRGINIA JUNIOR COLLEGE,MORGANTOWN,WV,Proprietary - 2 Year," $1,444,859 ", 382 
500800,MOUNTAIN STATE COLLEGE,PARKERSBURG,WV,Proprietary - 2 Year," $907,039 ", 223 
501500,UNIVERSITY OF WISCONSIN-PARKSIDE,KENOSHA,WI,Public - 4 Year," $8,283,809 "," 2,152 "
728900,CENTRAL WYOMING COLLEGE,RIVERTON,WY,Public - 2 Year," $1,944,420 ", 555 
501900,UNIV ADVENTISTA DE LAS ANTILLAS,MAYAGUEZ,PR,Private - 4 Year," $4,968,988 "," 1,093 "
393805,INTER-AMER UNIV PR-ARECIBO CAMPUS,ARECIBO,PR,Private - 4 Year," $18,056,661 "," 4,154 "
393806,INTER-AMER UNIV PR-BARRANQUITAS REG,BARRANQUITAS,PR,Private - 4 Year," $9,502,506 "," 2,380 "
393811,INTER-AMER UNIV PR-BAYAMON REG CLG,BAYAMON,PR,Private - 4 Year," $17,895,930 "," 4,105 "
393809,INTER-AMER UNIV PR-PONCE REGIONAL,MERCODITA,PR,Private - 4 Year," $22,046,262 "," 5,109 "
506400,SAINT JAMES MERCY HOSPITAL SCHOOL OF RAD,HORNELL,NY,Private - 2 Year," $63,850 ", 16 
506600,FAXTON ST. LUKE'S SCHOOL OF RADIOGRAPHY,UTICA,NY,Private - 2 Year," $57,350 ", 13 
4051307,ART INSTITUTE OF PHOENIX (THE) - BROWN M,CINCINNATI,OH,Proprietary - 4 Year," $3,125 ", 1 
2521500,LAMSON COLLEGE,TEMPE,AZ,Proprietary - 2 Year," $27,774 ", 9 
520400,BEAL COLLEGE,BANGOR,ME,Proprietary - 2 Year," $1,317,399 ", 501 
520800,THE COLLEGE OF WESTCHESTER,WHITE PLAINS,NY,Proprietary - 4 Year," $4,152,289 "," 1,049 "
522000,SALT LAKE COMMUNITY COLLEGE,SALT LAKE CITY,UT,Public - 2 Year," $41,287,365 "," 13,827 "
522300,NEW RIVER COMMUNITY COLLEGE,DUBLIN,VA,Public - 2 Year," $6,251,105 "," 1,891 "
524400,BLUEGRASS COMMUNITY & TECHNICAL COLLEGE,LEXINGTON,KY,Public - 2 Year," $24,035,864 "," 7,199 "
524500,U OF A COMM COLLEGE AT MORRILTON,MORRILTON,AR,Public - 2 Year," $4,774,963 "," 1,375 "
525200,RIDGEWATER COLLEGE,WILLMAR,MN,Public - 2 Year," $6,865,330 "," 2,009 "
525400,LANIER TECHNICAL COLLEGE,OAKWOOD,GA,Public - 2 Year," $4,453,315 "," 2,147 "
525500,MOULTRIE TECHNICAL COLLEGE,MOULTRIE,GA,Public - 2 Year," $4,244,811 "," 1,818 "
525600,WIREGRASS GEORGIA TECHNICAL COLLEGE,VALDOSTA,GA,Public - 2 Year," $8,969,326 "," 4,016 "
525800,HAWAII COMMUNITY COLLEGE,HILO,HI,Public - 2 Year," $6,742,707 "," 1,956 "
526000,J.F. DRAKE STATE TECH COLLEGE,HUNTSVILLE,AL,Public - 2 Year," $3,511,207 "," 1,065 "
526300,MINNESOTA WEST CMNTY & TECH COLG,GRANITE FALLS,MN,Public - 2 Year," $5,390,305 "," 1,565 "
526400,FLINT HILLS TECHNICAL COLLEGE,EMPORIA,KS,Public - 2 Year," $1,522,143 ", 427 
526500,NORTH CENTRAL KANSAS TECH COLG,BELOIT,KS,Public - 2 Year," $1,528,629 ", 394 
526700,NORTHWEST KANSAS TECHNICAL SCHOOL,GOODLAND,KS,Public - 2 Year," $1,110,136 ", 270 
527100,BOWLING GREEN TECHNICAL COLLEGE,BOWLING GREEN,KY,Public - 2 Year," $9,023,718 "," 2,688 "
527600,CENTRAL MAINE COMMUNITY COLLEGE,AUBURN,ME,Public - 2 Year," $6,379,354 "," 1,780 "
527700,EASTERN MAINE COMMUNITY COLLEGE,BANGOR,ME,Public - 2 Year," $5,106,731 "," 1,400 "
528000,TN TECHNOLOGY CTR AT COVINGTON,COVINGTON,TN,Public - 2 Year," $417,068 ", 159 
528100,TN TECHNOLOGY CTR AT ELIZABETHTON,ELIZABETHTON,TN,Public - 2 Year," $1,492,991 ", 468 
528300,TN TECHNOLOGY CTR AT NEWBERN,NEWBERN,TN,Public - 2 Year," $767,058 ", 240 
2083900,NORTHERN NEW MEXICO COLLEGE,EL RITO,NM,Public - 4 Year," $3,504,842 ", 914 
529100,WHITE MOUNTAINS COMMUNITY COLLEGE,BERLIN,NH,Public - 2 Year," $1,672,163 ", 535 
529400,WAUKESHA COUNTY TECHNICAL COLLEGE,PEWAUKEE,WI,Public - 2 Year," $7,138,187 "," 2,462 "
530100,NORTHEAST WISCONSIN TECHNICAL COLLEGE,GREEN BAY,WI,Public - 2 Year," $13,175,665 "," 4,101 "
925600,MORAINE PARK TECHNICAL COLLEGE,FOND DU LAC,WI,Public - 2 Year," $4,646,037 "," 1,572 "
530400,CHIPPEWA VALLEY TECHNICAL COLLEGE,EAU CLAIRE,WI,Public - 2 Year," $10,048,173 "," 3,218 "
530700,TN TECHNOLOGY CTR AT MCMINNVILLE,MCMINNVILLE,TN,Public - 2 Year," $690,995 ", 212 
530900,LAKE AREA TECHNICAL INSTITUTE,WATERTOWN,SD,Public - 2 Year," $2,851,665 ", 725 
531000,PITTSBURGH INST OF AERONAUTICS,PITTSBURGH,PA,Private - 2 Year," $909,805 ", 238 
531200,RED RIVER TECHNOLOGY CENTER,DUNCAN,OK,Public - 2 Year," $280,040 ", 90 
531300,NORTH CENTRAL STATE COLLEGE,MANSFIELD,OH,Public - 2 Year," $5,235,555 "," 1,780 "
531600,COASTAL CAROLINA COMMUNITY COLLEGE,JACKSONVILLE,NC,Public - 2 Year," $9,609,679 "," 2,909 "
531700,FORSYTH TECHNICAL COMMUNITY COLLEGE,WINSTON-SALEM,NC,Public - 2 Year," $20,893,717 "," 6,200 "
531800,CATAWBA VALLEY COMMUNITY COLLEGE,HICKORY,NC,Public - 2 Year," $8,587,273 "," 2,618 "
532000,CAPE FEAR COMMUNITY COLLEGE,WILMINGTON,NC,Public - 2 Year," $18,204,986 "," 5,291 "
535200,TN TECHNOLOGY CENTER AT MCKENZIE,MCKENZIE,TN,Public - 2 Year," $576,953 ", 174 
535300,TN TECHNOLOGY CENTER AT LIVINGSTON,LIVINGSTON,TN,Public - 2 Year," $921,982 ", 267 
535700,TENNESSEE TECHNOLOGY CENTER AT CRUMP,CRUMP,TN,Public - 2 Year," $806,828 ", 248 
535800,TN TECHNOLOGY CENTER AT ATHENS,ATHENS,TN,Public - 2 Year," $541,623 ", 165 
536000,TENNESSEE TECHNOLOGY CENTER AT MEMPHIS,MEMPHIS,TN,Public - 2 Year," $2,647,554 ", 865 
536300,DENMARK TECHNICAL COLLEGE,DENMARK,SC,Public - 2 Year," $8,419,455 "," 2,004 "
537200,SOUTH PUGET SOUND COMMUNITY COLLEGE,OLYMPIA,WA,Public - 2 Year," $6,751,637 "," 2,256 "
537300,LAKE WASHINGTON TECHNICAL COLLEGE,KIRKLAND,WA,Public - 4 Year," $4,350,539 "," 1,363 "
537800,NORTHEAST STATE COMMUNITY COLLEGE,BLOUNTVILLE,TN,Public - 2 Year," $13,945,919 "," 4,040 "
537900,TN TECHNOLOGY CTR AT SHELBYVILLE,SHELBYVILLE,TN,Public - 2 Year," $1,063,937 ", 334 
538000,MID-STATE TECHNICAL COLLEGE,WISCONSIN RAPIDS,WI,Public - 2 Year," $5,476,687 "," 1,715 "
538700,NORTHCENTRAL TECHNICAL COLLEGE,WAUSAU,WI,Public - 2 Year," $8,398,308 "," 2,545 "
538900,GATEWAY TECHNICAL COLLEGE,KENOSHA,WI,Public - 2 Year," $16,937,189 "," 5,498 "
539000,BLACKHAWK TECHNICAL COLLEGE,JANESVILLE,WI,Public - 2 Year," $6,745,074 "," 2,102 "
539900,MONMOUTH COUNTY VOCATIONAL SCH DIST,FREEHOLD,NJ,Public - 2 Year," $149,575 ", 36 
542400,SOUTH CENTRAL CAREER CENTER,WEST PLAINS,MO,Public - 2 Year," $424,592 ", 104 
542900,ROLLA TECHNICAL INSTITUTE,ROLLA,MO,Public - 2 Year," $435,326 ", 103 
544700,RANDOLPH COMMUNITY COLLEGE,ASHEBORO,NC,Public - 2 Year," $6,304,753 "," 1,831 "
544800,DURHAM TECHNICAL CMNTY COLLEGE,DURHAM,NC,Public - 2 Year," $9,621,583 "," 3,165 "
544900,CENTRAL CAROLINA COMMUNITY COLLEGE,SANFORD,NC,Public - 2 Year," $8,600,882 "," 2,667 "
545200,TETERBORO SCH OF AERONAUTICS,TETERBORO,NJ,Proprietary - 2 Year," $806,999 ", 185 
546100,SALEM COMMUNITY COLLEGE,CARNEY'S POINT,NJ,Public - 2 Year," $2,253,451 ", 660 
546300,ALAMANCE COMMUNITY COLLEGE,GRAHAM,NC,Public - 2 Year," $9,667,627 "," 2,862 "
546400,RICHMOND COMMUNITY COLLEGE,HAMLET,NC,Public - 2 Year," $7,124,488 "," 2,020 "
2214806,ACADIANA TECHNICAL COLLEGE - T.H. HARRIS,OPELOUSAS,LA,Public - 2 Year," $1,395,543 ", 372 
546700,SOWELA TECHNICAL COMMUNITY COLLEGE,LAKE CHARLES,LA,Public - 2 Year," $5,716,722 "," 1,645 "
997505,NORTHWEST LOUISIANA TECHNICAL COLLEGE,MANY,LA,Public - 2 Year," $308,578 ", 98 
547100,NORTHEAST LOUISIANA TECHNICAL COLLEGE,WEST MONROE,LA,Public - 2 Year," $1,327,362 ", 366 
547103,NORTHEAST LOUISIANA TECHNICAL COLLEGE,WINNSBORO,LA,Public - 2 Year," $471,770 ", 131 
675603,NORTHSHORE TECHNICAL COLLEGE - HAMMOND,HAMMOND,LA,Public - 2 Year," $1,686,153 ", 504 
2214805,ACADIANA TECHNICAL COLLEGE - GULF AREA,ABBEVILLE,LA,Public - 2 Year," $668,905 ", 216 
675604,NORTHSHORE TECHNICAL COLLEGE - FLORIDA,GREENSBURG,LA,Public - 2 Year," $1,095,889 ", 309 
2214804,ACADIANA TECHNICAL COLLEGE - EVANGELINE,ST. MARTINVILLE,LA,Public - 2 Year," $422,733 ", 117 
548800,LOUISIANA TECH COLG-BATON ROUGE,BATON ROUGE,LA,Public - 2 Year," $2,701,466 ", 755 
548900,CENTRAL LOUISIANA TECHNICAL COLLEGE,ALEXANDRIA,LA,Public - 2 Year," $1,308,419 ", 358 
549800,WICHITA AREA TECHNICAL COLLEGE,WICHITA,KS,Public - 2 Year," $6,005,186 "," 1,840 "
549900,SALINA AREA TECHNICAL COLLEGE,SALINA,KS,Public - 2 Year," $631,084 ", 150 
550000,MANHATTAN AREA TECHNICAL COLLEGE,MANHATTAN,KS,Public - 2 Year," $1,527,246 ", 459 
551100,OKEFENOKEE TECHNICAL COLLEGE,WAYCROSS,GA,Public - 2 Year," $2,506,306 "," 1,358 "
551900,DIMAN REGIONAL VOC TECH INST,FALL RIVER,MA,Public - 2 Year," $211,367 ", 52 
552300,BLUE HILLS REGIONAL VOC TECH,CANTON,MA,Public - 2 Year," $91,106 ", 26 
552500,SOUTHERN MAINE COMMUNITY  COLLEGE,SOUTH PORTLAND,ME,Public - 2 Year," $12,075,668 "," 3,598 "
548842,LOUISIANA TECHNICAL COLLEGE - WESTSIDE C,PLAQUEMINE,LA,Public - 2 Year," $108,270 ", 33 
553100,GRAND RIVER TECHNICAL SCHOOL,CHILLICOTHE,MO,Public - 2 Year," $237,862 ", 58 
553200,CAPE GIRARDEAU CAREER & TECHNOLOGY CENTE,CAPE GIRARDEAU,MO,Public - 2 Year," $544,929 ", 138 
553300,"SAINT PAUL COLLEGE, COMMUNITY/TECHNICAL",ST PAUL,MN,Public - 2 Year," $16,451,937 "," 5,372 "
553400,SAINT CLOUD TECHNICAL COLLEGE AND COMMUN,SAINT CLOUD,MN,Public - 2 Year," $8,609,905 "," 2,699 "
553500,PINE TECHNICAL COLLEGE,PINE CITY,MN,Public - 2 Year," $2,220,482 ", 703 
553700,SOUTH CENTRAL COLLEGE,NORTH MANKATO,MN,Public - 2 Year," $6,278,242 "," 1,919 "
554100,MINNESOTA STATE COMMUNITY AND TECHNICAL,PERHAM,MN,Public - 2 Year," $11,408,958 "," 3,387 "
554400,ALEXANDRIA TECHNICAL COLLEGE,ALEXANDRIA,MN,Public - 2 Year," $3,724,033 "," 1,044 "
807800,SPRINGFIELD TECHNICAL COMMUNITY CLG,SPRINGFIELD,MA,Public - 2 Year," $14,969,184 "," 4,597 "
558600,LINDSEY HOPKINS TECHNICAL ED CENTER,MIAMI,FL,Public - 2 Year," $1,238,979 ", 468 
559400,D G ERWIN TECHNICAL CENTER,TAMPA,FL,Public - 2 Year," $2,164,007 ", 698 
559600,EMILY GRIFFITH OPPORTUNITY SCH,DENVER,CO,Public - 2 Year," $1,600,920 ", 532 
559900,AUGUSTA TECHNICAL COLLEGE,AUGUSTA,GA,Public - 2 Year," $9,160,863 "," 4,136 "
560000,ATHENS TECHNICAL COLLEGE,ATHENS,GA,Public - 2 Year," $7,052,229 "," 3,670 "
560100,ALBANY TECHNICAL COLLEGE,ALBANY,GA,Public - 2 Year," $12,360,502 "," 4,268 "
560500,PINELLAS TECH ED CTR-CLEARWATER,CLEARWATER,FL,Public - 2 Year," $2,018,829 ", 617 
561500,SOUTHWEST GEORGIA TECHNICAL COLLEGE,THOMASVILLE,GA,Public - 2 Year," $2,721,111 "," 1,245 "
561700,SOUTH GEORGIA TECHNICAL COLLEGE,AMERICUS,GA,Public - 2 Year," $4,582,715 "," 1,817 "
561800,SAVANNAH TECHNICAL COLLEGE,SAVANNAH,GA,Public - 2 Year," $12,979,664 "," 4,549 "
561900,NORTH GEORGIA TECHNICAL COLLEGE,CLARKESVILLE,GA,Public - 2 Year," $5,030,262 "," 2,152 "
562000,CHATTAHOOCHEE TECHNICAL COLLEGE,MARIETTA,GA,Public - 2 Year," $16,084,217 "," 8,189 "
562100,SOUTHERN CRESCENT TECHNICAL COLLEGE,GRIFFIN,GA,Public - 2 Year," $16,467,325 "," 5,056 "
562400,COLUMBUS TECHNICAL COLLEGE,COLUMBUS,GA,Public - 2 Year," $8,676,242 "," 3,856 "
563800,DOWNEY ADULT SCHOOL,DOWNEY,CA,Public - 2 Year," $1,584,126 ", 458 
569100,SHELTON STATE COMMUNITY CLG,TUSCALOOSA,AL,Public - 2 Year," $11,088,030 "," 3,454 "
569200,REID STATE TECHNICAL COLLEGE,EVERGREEN,AL,Public - 2 Year," $1,404,835 ", 446 
569700,NORTHWEST- SHOALS COMMUNITY COLLEGE,MUSCLE SHOALS,AL,Public - 2 Year," $6,268,095 "," 1,891 "
105901,LAWSON STATE COMMUNITY COLLEGE - BESSEME,BESSEMER,AL,Public - 2 Year," $48,357 ", 20 
573200,UNIV AR COMMUNITY COLLEGE AT HOPE,HOPE,AR,Public - 2 Year," $4,117,784 "," 1,172 "
573300,BEVILL STATE CMTY COLLEGE-WALKER,SUMITON,AL,Public - 2 Year," $9,386,928 "," 2,789 "
573400,H. COUNCILL TRENHOLM STATE TECH COLLEGE,MONTGOMERY,AL,Public - 2 Year," $2,998,108 "," 1,150 "
575300,OWENS STATE COMMUNITY COLLEGE,TOLEDO,OH,Public - 2 Year," $28,484,415 "," 8,631 "
575400,ROWAN-CABARRUS COMMUNITY COLLEGE,SALISBURY,NC,Public - 2 Year," $16,964,918 "," 4,970 "
575700,LAKE SUPERIOR COLLEGE,DULUTH,MN,Public - 2 Year," $8,091,281 "," 2,541 "
575900,NORTHWEST TECHNICAL COLLEGE - BEMIDJI,BEMIDJI,MN,Public - 2 Year," $2,247,195 ", 678 
576000,NORTHERN MAINE COMMUNITY COLLEGE,PRESQUE ISLE,ME,Public - 2 Year," $2,390,823 ", 635 
576300,CENTRAL GEORGIA TECHNICAL COLLEGE,MACON,GA,Public - 2 Year," $10,715,979 "," 4,703 "
944900,PENNCO TECH,BRISTOL,PA,Proprietary - 2 Year," $2,054,919 ", 573 
613600,NATIONAL AVIATION ACADEMY - NEW ENGLAND,BEDFORD,MA,Proprietary - 2 Year," $960,801 ", 251 
2232500,UNION COUNTY VOCATIONAL TECH INST,SCOTCH PLAINS,NJ,Public - 2 Year," $220,305 ", 69 
616500,LA CNTY CLG OF NURSING & ALLD HLTH,LOS ANGELES,CA,Public - 2 Year," $244,486 ", 89 
618100,BRIDGEPORT HOSP SCHL OF NURSING,BRIDGEPORT,CT,Private - 2 Year," $182,901 ", 55 
619100,ST. VINCENT'S COLLEGE,BRIDGEPORT,CT,Private - 4 Year," $578,987 ", 203 
621400,BLESSING RIEMAN COLLEGE OF NURSING,QUINCY,IL,Private - 4 Year," $240,523 ", 62 
622500,TRINITY COLLEGE OF NURSING AND HEALTH SC,ROCK ISLAND,IL,Private - 4 Year," $295,605 ", 79 
622800,METHODIST MED CTR OF ILL SCH NRSNG,PEORIA,IL,Private - 4 Year," $1,131,034 ", 306 
624000,ST FRANCIS MED CLG OF NRSG,PEORIA,IL,Private - 4 Year," $627,900 ", 161 
625000,WEST SUBURBAN COLLEGE OF NURSING,OAK PARK,IL,Private - 4 Year," $504,643 ", 127 
625700,SAINT ELIZABETH SCHOOL OF NURSING,LAFAYETTE,IN,Private - 2 Year," $638,091 ", 147 
626700,IOWA METHODIST MEDICAL CENTER SCHOOLS,DES MOINES,IA,Private - 2 Year," $5,500 ", 1 
627300,MERCY COLLEGE OF HEALTH SCIENCES,DES MOINES,IA,Private - 4 Year," $1,367,565 ", 388 
630500,CENTRAL MAINE MEDICAL CENTER COLLEGE OF,LEWISTON,ME,Private - 2 Year," $380,544 ", 101 
632400,LABOURE COLLEGE,BOSTON,MA,Private - 4 Year," $749,282 ", 269 
633100,LAWRENCE MEM HOSPITAL SCH OF NRSNG,MEDFORD,MA,Private - 2 Year," $314,328 ", 101 
638500,CHAMBERLAIN COLLEGE OF NURSING,ADDISON,IL,Proprietary - 4 Year," $17,292,256 "," 5,211 "
638900,BARNES JEWISH COLLEGE OF NURSING AND ALL,SAINT LOUIS,MO,Private - 4 Year," $851,024 ", 230 
639200,RESEARCH COLLEGE OF NURSING,KANSAS CITY,MO,Proprietary - 4 Year," $171,401 ", 43 
639900,BRYANLGH COLLEGE OF HEALTH SCIENCES,LINCOLN,NE,Private - 4 Year," $634,251 ", 205 
641700,HOLY NAME HOSPITAL SCH OF NURSING,TEANECK,NJ,Private - 2 Year," $209,865 ", 55 
642000,MOUNTAINSIDE HOSP SCH NRSG,MONTCLAIR,NJ,Proprietary - 2 Year," $111,159 ", 34 
642100,MUHLENBERG SNYDER SCHOOLS,PLAINFIELD,NJ,Private - 2 Year," $540,259 ", 204 
642900,ST FRANCIS MEDICAL CTR SCH NURSING,TRENTON,NJ,Private - 2 Year," $11,100 ", 2 
643501,ARNOT OGDEN MEDICAL CENTER,ELMIRA,NY,Private - 2 Year," $130,669 ", 33 
643800,PHILLIPS BETH ISRAEL SCH OF NURSING,NEW YORK,NY,Private - 2 Year," $206,404 ", 69 
644300,COCHRAN SCH NSG-ST JOHN RVSDE HOSP,YONKERS,NY,Private - 2 Year," $103,215 ", 45 
644500,CROUSE HOSP SCH OF NURSING,SYRACUSE,NY,Private - 2 Year," $444,728 ", 134 
646101,ST ELIZABETH COLLEGE OF NURSING,UTICA,NY,Private - 2 Year," $340,234 ", 96 
646700,SAINT JOSEPH'S COLLEGE OF NURSING,SYRACUSE,NY,Private - 2 Year," $393,846 ", 125 
647800,MERCY HOSP SCH OF NURSING,CHARLOTTE,NC,Public - 2 Year," $52,961 ", 23 
648700,AULTMAN COLLEGE OF NURSING AND HEALTH SC,CANTON,OH,Private - 4 Year," $722,636 ", 217 
648900,CHRIST COLLEGE OF NURSING AND HEALTH SCI,CINCINNATI,OH,Private - 4 Year," $870,249 ", 226 
649400,GOOD SAMARITAN COLG-NURSING/HEALTH,CINCINNATI,OH,Private - 4 Year," $549,495 ", 185 
650700,TRINIT HEALTH SYSTEM SCH OF NURSING,STEUBENVILLE,OH,Private - 2 Year," $322,828 ", 80 
653400,CITIZENS SCHOOL OF NURSING,NEW KENSINGTON,PA,Private - 2 Year," $367,293 ", 91 
653700,CONEMAUGH VLY MEM HOSP SCH NRSNG,JOHNSTOWN,PA,Private - 2 Year," $301,779 ", 72 
655100,ST MARGARET SCHL OF NURSING,PITTSBURGH,PA,Private - 2 Year," $272,904 ", 72 
656000,OHIO VALLEY HOSP SCH OF NURSING,MCKEES ROCKS,PA,Private - 2 Year," $2,100 ", 1 
657400,"ST LUKE'S HOSPITAL OF BETHLEHEM, PA",BETHLEHEM,PA,Private - 2 Year," $177,215 ", 58 
657600,SEWICKLEY VALLEY HOSP SCH NRSNG,SEWICKLEY,PA,Private - 2 Year," $149,387 ", 35 
657700,UPMC SHADYSIDE SCHOOL OF NURSING,PITTSBURGH,PA,Private - 2 Year," $306,840 ", 99 
657800,SHARON REGIONAL SCHOOL OF NURSING,SHARON,PA,Private - 2 Year," $91,453 ", 21 
658200,WASHINGTON HOSP SCH OF NURSING,WASHINGTON,PA,Private - 2 Year," $258,492 ", 73 
658300,WESTERN PENN HOSP-SCH OF NURSING,PITTSBURGH,PA,Private - 2 Year," $126,674 ", 30 
659100,ST. JOSEPH HOSP SCH OF NURSING,NORTH PROVIDENCE,RI,Private - 2 Year," $280,261 ", 64 
663900,BELLIN COLLEGE,GREEN BAY,WI,Private - 4 Year," $207,442 ", 59 
